Date,Open,High,Low,Close,Adj Close,Volume
2016/1/4,79.160004,79.290001,77.330002,78.400002,76.009964,1441300
2016/1/5,78.400002,79.169998,76.559998,77.089996,74.739899,1547000
2016/1/6,76.529999,78.25,76.300003,78.199997,75.816063,1387100
2016/1/7,76.57,77.190002,72.879997,73.989998,71.734406,1797200
2016/1/8,74.889999,74.889999,70.25,70.379997,68.234451,2723500
2016/1/11,70.660004,71.779999,69.110001,70.669998,68.515625,1939700
2016/1/12,71.160004,71.879997,69.449997,71.040001,68.874344,1364100
2016/1/13,71.129997,71.43,67.25,67.660004,65.597382,1518700
2016/1/14,67.330002,69.900002,66.089996,68.75,66.65416,1496500
2016/1/15,67.660004,69.849998,66.5,68.730003,66.634758,2050900
2016/1/19,69.419998,69.739998,66.639999,67.050003,65.005981,2205100
2016/1/20,66.730003,68.830002,64.18,67.160004,65.112625,2789800
2016/1/21,68.610001,72.790001,67.849998,72.610001,70.396484,3660600
2016/1/22,74.379997,74.379997,71.800003,72.860001,70.638847,2125700
2016/1/25,73.029999,73.790001,69.57,69.790001,67.662453,1701800
2016/1/26,70.150002,71.360001,68.870003,71.330002,69.155502,1392900
2016/1/27,71.459999,72.650002,69.419998,70.019997,67.885437,1507000
2016/1/28,69.830002,70.029999,67.230003,68.57,66.479622,1458400
2016/1/29,68.129997,70.400002,67.610001,70.400002,68.253845,1435700
2016/2/1,70.050003,70.940002,69.470001,70.290001,68.147194,1443800
2016/2/2,69.989998,70.290001,67.82,67.959999,65.888222,1049300
2016/2/3,68.300003,68.32,65.589996,67.269997,65.219261,1256900
2016/2/4,67.110001,69.169998,67.099998,68.910004,66.809273,1158500
2016/2/5,68.480003,69.050003,64.120003,64.559998,62.591881,1705600
2016/2/8,63.360001,64.349998,61.580002,63.060001,61.137611,1509600
2016/2/9,62.220001,66.150002,61.689999,65.629997,63.629261,1741400
2016/2/10,66.839996,67.93,66.209999,66.839996,64.802368,1387000
2016/2/11,65.860001,67.389999,65.43,66.940002,64.899323,1246300
2016/2/12,67.839996,68.75,66.160004,68.440002,66.353615,1193600
2016/2/16,68.900002,69.830002,68.190002,69.599998,67.478233,933600
2016/2/17,69.900002,71.949997,69.720001,71.769997,69.582085,1136000
2016/2/18,72,72.379997,70.93,72.32,70.115326,1547000
2016/2/19,71.470001,72.480003,71.32,72.339996,70.40242,1195300
2016/2/22,73.099998,73.699997,71.800003,72.389999,70.451073,1193400
2016/2/23,72.099998,73.029999,71.589996,72.739998,70.791702,905600
2016/2/24,72.32,73.699997,71.059998,73.599998,71.628662,1026900
2016/2/25,73.68,75,73.209999,74.910004,72.90358,990600
2016/2/26,75,75.510002,73.620003,74.57,72.572685,968400
2016/2/29,74.089996,74.57,73.849998,73.900002,71.920639,1033700
2016/3/1,74.199997,77.099998,73.959999,77.07,75.00573,1364700
2016/3/2,76.650002,77.639999,76,77.260002,75.190636,1069900
2016/3/3,77.07,78.489998,76.730003,78.25,76.154121,1098500
2016/3/4,78.449997,78.449997,76.800003,77.669998,75.589645,1106700
2016/3/7,77.050003,77.769997,76.18,77.199997,75.13224,1124200
2016/3/8,76.040001,77.360001,75.080002,76.400002,74.353668,1543100
2016/3/9,76.970001,78.019997,76.059998,77.32,75.249031,822200
2016/3/10,77.389999,77.809998,75.150002,76.389999,74.343941,1171700
2016/3/11,77.830002,80.779999,77.620003,80.769997,78.606613,1735300
2016/3/14,80.239998,80.699997,79.199997,79.790001,77.652878,1232600
2016/3/15,79.400002,80.080002,79.089996,79.989998,77.847519,793900
2016/3/16,79.5,80.709999,79.419998,80.529999,78.373047,846400
2016/3/17,80.419998,81.449997,80.089996,80.980003,78.810997,1109300
2016/3/18,80.699997,83,80.550003,82.029999,79.832886,1966300
2016/3/21,82.279999,82.589996,81.910004,82.260002,80.056709,1098300
2016/3/22,81.199997,82.480003,81.029999,82.029999,79.832886,694000
2016/3/23,81.800003,82.040001,80.559998,81.120003,78.94725,1279200
2016/3/24,80.470001,80.589996,79.419998,80.589996,78.431442,1159700
2016/3/28,80.519997,82.900002,80.040001,81.489998,79.307327,1267900
2016/3/29,81.540001,82.730003,81.18,82.349998,80.144295,1195500
2016/3/30,82.589996,83,82,82.330002,80.12484,985800
2016/3/31,82.389999,83.089996,81.809998,82.019997,79.823151,1102400
2016/4/1,81.260002,82.080002,80.43,82.010002,79.813416,1021400
2016/4/4,78.220001,78.980003,77.010002,78.919998,76.806175,6457100
2016/4/5,78.389999,81.470001,78.25,79.68,77.545815,2760900
2016/4/6,79.959999,80.099998,78.290001,79.639999,77.506882,1659300
2016/4/7,79.449997,79.660004,77.690002,78.279999,76.183311,1481100
2016/4/8,78.709999,79.449997,78.160004,79.080002,76.961899,910900
2016/4/11,79.779999,80.449997,78.470001,78.480003,76.377968,1423100
2016/4/12,78.879997,79.889999,78.75,79.25,77.127319,977500
2016/4/13,80.029999,82,79.730003,81.870003,79.677162,1118500
2016/4/14,82.139999,83.260002,81.82,81.860001,79.667435,1153200
2016/4/15,81.849998,82.550003,81.330002,82.379997,80.173492,1103900
2016/4/18,82.510002,82.75,81,82.239998,80.037254,970400
2016/4/19,82.360001,82.720001,81.339996,82.120003,79.920471,932200
2016/4/20,82.099998,82.68,81.529999,81.599998,79.414398,1206800
2016/4/21,81.43,82.089996,78.790001,79.379997,77.253853,1503900
2016/4/22,77.699997,78.209999,75.730003,76.809998,74.752686,2540600
2016/4/25,76.669998,77.209999,74.400002,74.449997,72.455902,2335200
2016/4/26,74.57,75.480003,73.080002,74.349998,72.358574,1803100
2016/4/27,74.239998,75.089996,73.529999,73.580002,71.609207,1357700
2016/4/28,73.5,73.580002,71.830002,72.010002,70.081261,1032700
2016/4/29,71.559998,71.639999,70.120003,70.43,68.543571,2065600
2016/5/2,70.559998,71,70.279999,70.529999,68.6409,1100200
2016/5/3,70.5,70.900002,69.599998,70.410004,68.524109,1408800
2016/5/4,69.68,69.889999,68.900002,69.099998,67.249199,1263100
2016/5/5,69.089996,70.169998,68.940002,69.139999,67.288124,1249000
2016/5/6,68.68,69.019997,67.199997,68.510002,66.674988,1190400
2016/5/9,68.970001,69.800003,68.760002,68.800003,66.957245,1278600
2016/5/10,69.309998,69.870003,68.800003,69.330002,67.47303,916300
2016/5/11,68.699997,69.419998,67.410004,67.599998,65.789368,3733300
2016/5/12,68.029999,68.139999,65.120003,65.57,63.81374,27347100
2016/5/13,65.720001,67.139999,65.5,66.260002,64.485268,2238100
2016/5/16,66.610001,67.199997,65.269997,66.309998,64.533928,2451200
2016/5/17,66.389999,67.279999,65.099998,65.440002,63.687229,2756600
2016/5/18,65.489998,67.489998,65.300003,66.419998,64.640976,1734600
2016/5/19,66.059998,66.580002,64.43,65.389999,63.638561,1737400
2016/5/20,65.650002,66.269997,65.07,65.209999,63.731411,1131800
2016/5/23,65.540001,66.040001,65.18,65.339996,63.858463,1140600
2016/5/24,65.839996,67,65.790001,66.870003,65.353767,1724300
2016/5/25,66.849998,68,66.730003,66.910004,65.392876,1413800
2016/5/26,66.769997,67.07,65.620003,66.139999,64.640327,1344300
2016/5/27,66.290001,67.089996,66.160004,66.82,65.304901,1086700
2016/5/31,66.639999,66.82,65.559998,66.400002,64.894432,1329700
2016/6/1,66.400002,66.400002,65.699997,65.959999,64.464409,1859700
2016/6/2,65.589996,66.510002,65.510002,65.940002,64.444862,1296100
2016/6/3,65.900002,65.959999,64.269997,65.080002,63.604362,1672800
2016/6/6,65,65.25,64.230003,65.209999,63.731411,1453500
2016/6/7,65,66.790001,65,66.330002,64.826027,1813200
2016/6/8,66.309998,67.43,66.059998,66.389999,64.884659,1553300
2016/6/9,66.389999,67.949997,66.389999,67.5,65.96949,2062500
2016/6/10,66.900002,67.510002,66.339996,66.919998,65.402634,1117800
2016/6/13,66.309998,66.480003,64.220001,64.290001,62.832275,1484500
